x1,x2,x3,x4,x5,Response
-0.7031443329938856,1.2567034952192753,-0.6963391080595791,-0.9381782489969037,-0.6807375689835484,1
0.15816476256012219,-0.539956392257894,-0.3150918841253203,1.05677487008494,-0.9309594964208157,1
0.50623479748072,-0.4927788652674253,0.7212010316554963,-0.5291833327710309,1.413512514360504,0
-0.819995105616198,1.0499916465242705,1.5376642702018914,0.34923298294041294,-0.3061855168802031,0
-1.9988469949641237,0.8944506931843484,-0.7887768257841354,0.9599455806064395,-0.005890165683021945,1
-0.4792925914516408,0.4330840118565208,1.2165843898904123,-0.5504433383405025,-0.13504752021838076,1
0.08417990432224265,0.0771894723194934,-0.10152053212493305,-0.8812235859873059,-0.8132639311740406,1
-0.895486610663309,0.8217478074049119,0.44177287371858787,1.4750354735118432,1.7678525192430035,1
-0.921275665507737,0.96661446850625,-0.7050136765600751,0.6455255973598798,0.21485739989844407,1
0.330449503465315,0.22313731168524437,0.3770243087372995,-1.5253280268701686,-0.9038151517617178,1
-0.14166080893608135,1.1071510721716986,0.811989712235236,1.1408134978519788,0.11624663552402463,1
0.43484776150269844,0.781262124251805,-1.782832610810044,-0.6314963019983061,0.029830735139696304,1
-0.05372262601718401,-0.8364415540106178,-0.4554810080371366,1.2114084918689558,-1.0916093168342271,0
-0.9071103755934892,0.2921414469350545,-0.5929807700021992,1.3511007945317783,-0.29603306012037417,1
1.303512232422266,1.3123104349618364,0.3502068906845256,0.044208859192894176,-0.7825962639104856,1
0.7717897755398605,0.07871769899409764,1.0003700015644266,0.6141542093432711,1.096830456824547,1
1.0525255953076438,1.5930408871101904,1.2163564422044786,1.1453333253947624,1.6945192757921306,1
-1.4100383406637087,-0.7166815324699973,1.2556148326333667,1.1106879596815191,0.5289739846832588,0
0.9959845897777508,1.321758423808617,-0.18516561126678208,-0.4891564976775364,0.6473979352934207,1
-1.6957649033790245,2.56528734491875,-0.016941389429668743,-2.4740308870919474,1.7401029003347765,1
-0.5333721425471967,1.3697219333782467,2.028526401401779,-0.3588434664014976,-0.08080958783744864,0
-1.3722694511430804,1.1550379383069358,0.9410676903233679,1.7635193132166387,-0.22956544905018517,1
-2.207919778804642,0.12994660322088727,-0.10746441748203202,0.9556424399382135,-1.0671476460887643,0
1.8221225187535568,-1.4847332122788417,0.9395423382553385,0.5965945419655719,1.913752603805973,1
-0.6533934108187789,-0.762675200115428,-0.5647941486343913,0.9563264022113094,-0.04171443814225646,0
-0.28468121935506796,-1.2881336889619948,0.1876009300713568,0.4297174551058693,-1.6169034029037954,0
-0.38694960364493114,-0.9315700394927294,-0.5152196066932511,-0.6410863789094279,-0.038589071906490455,0
0.38669497464607283,0.27621769636009696,0.07878743232511252,0.06346105375110388,1.7534869804501825,1
1.6003908515395235,-0.06899485310150238,2.8075418047284177,0.903883555162602,0.4351961861319017,0
1.6811549557668157,-0.48821514021093115,0.8398239737619365,-1.2143282992942113,0.43320515690631756,1
-1.1836063882272578,-1.0059244947444226,0.049868048228720714,0.3976092630141188,-1.5669305742412383,0
-1.358457253563199,-0.5036794604135177,-0.18700890317936508,-1.670147458858015,0.641870171984741,0
-1.5126707947210034,1.299707857659296,-1.3867341280799732,-0.10171407298898737,1.8842086201306512,1
-1.2531048993691982,-1.093675816191243,-1.1500206727331375,2.08867562350211,-1.0769996695011483,0
1.9593570771456046,-1.242613770843583,0.5643685058205122,-0.3846898867395706,-1.1194769033872076,1
0.007645872132767506,-0.9602743131418459,-0.3490790975236601,0.34898069162503953,1.708954967310681,0
-0.8426151975896328,-0.29622768848417197,-0.7120046672006386,0.8869774344055273,-0.8765691679282277,1
-0.6011601051523489,0.7038222155422249,-0.6828772631187376,-0.21257581544023593,0.4089611384736603,0
1.0744594064128445,0.42896236331871457,0.4687671909108566,-0.11177326178557541,1.1445292671446061,1
0.2605978350921591,-1.135290493994977,1.232960110596526,-0.2652916880620963,-1.2610809121804811,0
-0.31427198017191976,-1.2794226658585346,-1.5416579928501597,0.5430527161004789,1.2655507737750245,0
-0.7496300954830777,0.09734053225818,1.9894919138432763,1.1448785385261981,-0.5675816247054608,0
-0.8621983296858066,-0.6293910923281875,0.2449807197028809,0.05656770619420015,0.6988914410250674,0
2.04804030304848,1.4547289087471327,0.7913569285883623,-0.840799508528567,0.6462952768094635,1
0.9399200776133749,0.9055895795639233,-0.10437641218960307,1.8229726054973252,0.31018673338584646,1
2.0086871159153503,-0.6241955486746236,1.399023133424096,-0.530127853207267,1.9027040885805928,1
-0.42137357240535306,0.2897646645621777,0.8375265964049102,-1.1079605403091364,0.21307217005401521,0
-0.35083442314785873,1.3222080401137566,0.4339088718353691,-1.1943460399838033,-0.30177124916360354,1
-1.0273805980867567,-0.9966429553544602,0.6712717176074007,0.33654036474208504,-0.8448401672239094,0
-0.250519126720292,-0.7803255850218649,0.015091816749210833,-0.37238938938657934,-0.25115370367695483,0
0.4718594661169432,-0.12423956483790605,-0.8311774172441669,0.8727602585135491,-0.5681495840361098,1
1.358939820998115,-0.7891168211231657,0.46963319827134975,0.27163183077163894,0.20014142224067613,0
0.5641686026836393,-1.4106352045098625,0.14029619451636063,0.4060282600997997,1.5163880808051704,0
0.45598009048122135,-0.10383530275387892,0.20407210803387196,-0.1926613669692073,0.010547019885529032,0
1.2309536630209157,1.1866243730940662,-0.4176966307704753,0.3773450621502901,0.09701806695901383,1
1.1471368477271204,0.027303010411545082,0.2979832348540035,1.4536282782120487,-0.073333306848219107,0
0.10659804092741737,-0.17439077738378347,-0.6508398644072371,-0.945805668622704,-0.3976298530266286,1
-0.7833166570086226,-0.21172438668926394,-0.8227728142008431,-0.5252873787649827,0.03320987835161912,0
1.241199827077374,-0.6614866384579701,-0.9588984969975827,-0.6725435611686217,0.7777829868897359,1
0.1388584191035146,1.5704511463786504,0.7663601841117798,0.44092106343957,0.09421156239625575,1
1.710631588236573,1.9149109303998562,0.2844469685435409,0.40282180651528804,0.3333136210554327,1
-0.43064097472299256,-0.33901860079049545,0.6859374064630456,-0.10547789750226219,-1.6830473080263144,0
-1.0442295809270592,-0.7380257170070855,0.10244479202018598,-0.596777524959194,0.7441801942390792,0
0.5375795245805287,-0.6141713867098825,2.3212806597895477,0.3398320964709482,0.17842846433681495,0
-0.6695859871502287,0.3861856014346646,1.092445047030471,0.8853228090713733,0.3701673680602943,0
0.6388056114383094,-1.3529209382471992,-0.3107663310582201,0.2542262505706472,2.2574872126753407,1
-1.7239898344925666,0.9829075132305184,1.966393452250004,1.2129226925365366,0.7857515402632076,0
-1.7424300803409063,2.0565422829912987,1.7263512725674277,0.17848907770935366,-0.7472141065105846,0
0.6898041732829938,1.1589776483768173,1.1955478877492725,0.29682067725490097,-0.7631732213248333,1
0.33096317717346685,-0.3941311969933398,0.4766095884978767,0.6861124615593767,1.4353305356895492,0
0.8710677089480552,0.03852909676375476,-1.3089959364906336,-0.6155035087616771,0.6936290741205947,1
-2.0162455822134353,-0.1517463516186083,-0.5336322964305431,-0.7719800268823223,-2.2765405115617594,0
1.2125791035103621,0.6237709851136186,0.17356062484199766,0.9328635988727091,0.29632227083089996,1
1.200494698821939,-0.7390170992228768,0.08493993799384437,-1.0442128666186232,-0.5708548116700011,1
1.0320683259354366,-0.23491370650843202,2.6547921795518232,0.07256519831576205,1.1495647711603012,1
0.7864102561772162,-0.14588727719307756,0.6251409427872437,0.5242645184060342,-1.177047367836108,1
2.1100735137792737,0.020177362489242387,-2.8398083968837042,-0.0847823411657887,1.5111413982505948,1
-1.4538098468132885,0.3069264270774664,-0.6918770845236668,-2.1612971901816103,1.235005747489124,1
-0.5831038481306495,-0.8399766510256496,0.6601194030131607,0.6297435944502353,0.2497244805179445,0
0.409723982550305,0.5287175783028251,-2.042083560319129,1.6906484663713452,-0.514326186678285,1
-0.8069816354142382,0.8203880737176674,-0.5144570364643563,0.3247794016817473,-0.06907507993063967,1
0.08555044085450732,0.23533790865234017,-1.0317465048077437,-1.4957422459128846,-1.5629036325188297,1
0.7462431686397414,1.311539414414706,-0.7847534970843745,1.5593697723618312,0.6295104690959477,1
-0.6536730613310842,-4.075225249643788,-0.4893537201633779,1.6098317062011345,0.46222917190180485,0
0.6571059833019591,0.842508923899755,-0.13821626449954844,-0.3668560892914935,-1.0962509506779485,1
0.5499092350097091,0.9464019934983843,-0.5262750903461971,0.12034665938405989,0.5705350359860997,1
-0.8067293584326715,1.198063300282113,-0.3062427439560635,1.5791471111840203,-1.25809021159149,1
-0.9973797172762351,-0.5666998600043747,0.6951537206427189,1.4502741197325268,0.5409928390948271,0
0.9758906384262598,-1.6433102314721706,1.4799903348321473,-1.4290752611197284,-1.787450416453952,0
-0.1694231807007157,-0.36212284646769516,-1.5209980335363653,-1.8676136430619397,-0.12277796856717818,1
0.7221917794374701,0.8292457874665021,-0.4155529367256034,1.389210834267238,0.6338329785673291,1
-0.8444186069125029,-0.5387905256955587,-1.4253650526541932,1.0019377819422643,2.1547721844137726,0
1.277293685001148,-0.47762420985954607,0.43565547861693554,-1.310609165562005,0.5175346644830192,1
-1.3431105491802222,-0.6936604232979436,1.3822845398489918,1.6092262352144786,-1.84889897394335,0
0.7653406688606964,1.7036066241163594,-0.932238330650704,-1.477952435343673,1.9832437714386506,1
0.46420256998037324,-0.3971990881921949,-1.2220050484702876,1.379160902826619,-0.8123353481548826,0
0.26799327804052936,-1.105583212745639,0.3264451820141143,1.6903191525424626,0.095153151110368,0
0.6675226871352421,0.6059565853637969,-1.0260051975671771,0.34695578663916365,1.0871992050807022,1
0.39846728386377867,1.5037267318976968,0.2820207223108607,-0.004776041728050711,0.06211647531229892,1
-0.6380710309300679,1.0155602736831524,0.43249427171803295,0.22926955914034003,1.2662891306842416,1
-0.26771290402351133,1.2728475482093713,0.4192030628627061,1.056569169611727,-0.5428182212001915,1
0.35987956488571154,-1.1220965950586939,0.3714494274228247,1.171588058010954,1.256261876552906,0
-1.3128660939407089,-0.4559787562681632,0.5524890457441747,0.1510958587851504,-0.6389718600628211,0
-0.8839696096687063,1.111004806175248,-0.7647827933765186,0.32491449653135523,-1.0235494637734648,1
2.0770947945846463,-0.02835229265796764,0.6609853646880589,0.37702999799161646,0.864584726687594,0
-2.099225632200978,0.4061644729001821,-1.0687021056013,0.2497821662172613,1.095311210322927,0
-1.2385059653282828,-0.7047890307976212,-0.6244172186507049,0.9004466530436125,0.02179581872494724,0
0.9904330896640356,-0.3603234513393846,0.1539970020909528,0.9746813068811115,-0.8510331541646613,1
1.0886618631980776,0.2424340147325494,0.9226240958079719,-0.9660402677794707,-0.1129744890801258,1
0.8398522541882595,1.616745954196336,0.8192077766023439,1.5260397380923427,1.0153662234098078,1
0.05685863868338751,-0.10853715944870289,-0.8213728954709851,0.1978569544928766,-0.160354355519052,0
0.32387805118026997,-0.07086048618799212,-0.7641354686732583,-1.0230799654804694,0.8234287995476803,1
-0.904668667590953,-0.6557847365327805,0.43710593937759523,-0.8628903191137134,-0.7562260340924586,0
-0.6521838483701197,0.9216623575517435,0.17641350040695997,-1.3658177881985698,-0.9761302325136639,1
-0.2624546379609492,-0.705006607256987,-0.38059167551438294,1.350655023865096,0.2607657595753696,0
-0.9346628409057028,0.8713440309755,0.5785026317026405,-0.14177323448435705,-0.8695316531424604,0
0.8211612126341753,0.36913396694597267,-1.1242962519576816,-0.6061946773084363,0.7281806812196172,1
-1.6242591734599374,-1.1613997842734434,-0.18850456704077592,1.158788944752688,-1.7045840316808816,0
-1.030403669480293,-2.1783602009248177,0.29586588571806577,-0.5204573802882582,0.40050372391287004,0
-1.2619293119730004,0.23066093557375136,-0.9728808621160433,-0.5067792027273578,0.8187489167453266,0
0.3921846258964795,-0.6896523769123739,0.8459951205501252,0.8404891595784852,1.050694166342968,0
-1.1314382616537182,0.4499459889714118,2.4630153520167486,-0.35505831388465203,-1.6335781485116172,0
0.5441444840081621,0.9334454825724223,-0.17042302768670126,-0.6025619118504261,-1.0283621561636318,1
1.1766089347345712,-1.113105728476514,0.5191291978260867,-0.0975733802428334,-1.2223216912036783,0
0.02522856923903725,-0.0728967078115784,1.7880553444184983,0.5907418204215111,0.7548498517070115,0
0.5151331696920344,0.23735796098166037,0.48206418711567955,0.0733341446248502,1.922017326261921,1
-0.6541097600174216,1.345119887855291,-0.38910034434095786,0.06438820152325093,-1.2914844825476925,1
0.5036419908275663,0.7808585365506426,0.7094537282928571,-1.335991583180765,-1.7760528176928558,1
-1.2721192223283964,1.0414324369110817,-0.4461404638097561,0.9533494207938411,-2.145341168997128,0
-0.0767711536986575,0.4272575645925012,-1.311599284681416,-1.0751388038926997,-1.206069864564488,0
-1.3453193756794146,-0.6310243353361811,-0.2944707897774573,1.0449326451090764,0.9616052072767559,0
-0.2663175602461865,-1.0929782107068544,-0.5057827776957904,0.3398046513068832,-0.06747619397824484,0
1.0875629950194703,0.18009868619743555,1.557263012855333,0.4496625358920632,-0.8791617875737477,1
0.7005677954152073,-0.29604326984335644,-0.0395518896477588,1.3263075515180969,0.059517944679556234,1
-0.44275951464040014,0.6093618269618779,1.4712642104712594,-0.30444066533902336,-1.2118407642256053,0
-0.7885199658878603,-0.823476688033616,1.0117167050448799,0.06428068309588426,-0.39473411534118524,0
-0.8567757097744378,0.5931487865999971,-1.5263393983871976,-0.061577410793017255,-0.7620391403168011,1
-0.7464190146233927,0.6151027137052408,-0.347107363401464,1.347195662216287,0.7912925470379876,0
0.2979836204014138,0.4685523841597841,-0.3688802953991146,0.23953796847294243,1.4546723150807919,1
-1.0195521972183852,-1.3005815352795111,-0.22771350851722616,1.733960272868084,-1.2755658754682333,0
2.8708974235722375,-0.25266713063978186,0.13559036765940213,0.7298266711637017,0.47867986059654866,1
0.2187100114045526,0.9656919847441504,-0.6741527298251885,-0.5463460853154513,0.2081427054241443,1
-0.9665543297011249,-0.211094527524804,-1.3980436465280017,0.41264172250970516,0.7025420993659831,0
0.38383818162236866,-1.3920929385677394,0.15494098783877872,0.381292948493277,-2.242400056425644,0
-0.12189607131832063,1.9782601886061992,0.16239961611922538,0.31519898351887937,-2.0669981524540084,1
-0.3505475722002305,-0.6036861598655997,1.2067610618525186,0.1565499210885679,2.0768925197409422,0
0.5994636211306628,-0.8789389957065458,1.462639542881617,0.25324858790617405,0.100744002541552,0
0.23127407756568305,0.37078537603656425,-0.09227473506403708,-0.4584883219598852,-0.5513392722386636,0
1.0262461968145091,-0.4177796299177415,0.5558883195273918,0.10904658560782078,-0.786129093786784,1
-0.5244488500397069,0.05806856708679095,0.33425589239040915,-0.27367376784969816,-1.521436945773682,0
1.7962062421465024,-0.13080319712181893,-0.24182842454826406,0.9626202220655911,2.4636752184891777,1
-1.434196405751745,0.7676549733321612,0.7549897437058122,-0.3580402779327588,0.23011730566256683,0
0.1386861704625371,0.03740882306752829,0.3399198565094906,1.437806649856334,-1.393687856897105,1
0.4514637270455415,-0.5993427082373404,-0.4777946877538092,-0.04831869416041211,0.2636706738021709,0
1.214774124600338,-0.0684241022449679,-1.0704035308035875,-0.16549031944376147,2.232177338980779,1
-1.3244811247292119,-1.061699790629411,1.2985954696317117,0.030386013776323207,0.5348784587070885,0
-1.139627775999039,-0.9690116574390008,-0.8385006721284721,0.8952450236238033,0.363751316728125,0
1.6756485703840758,-0.5621456004535956,-0.655036871978223,0.14853840499383886,-0.46834246074908054,0
0.3981462083992116,0.93361618059296,1.432429351466301,1.661479619724747,-1.3844157138691513,0
0.7155191350419812,-1.286824208663097,-0.3559031799641122,-0.32305575612816534,-1.371542403600487,1
-0.7931951355256148,0.809318748014713,0.3484008766576852,0.20507614521816514,1.5398561402577544,0
1.9238516471638467,-0.9022758228340235,0.5019368637742853,-1.034600777790371,0.28204997015115674,1
0.07043998631405482,0.920170382494642,0.22541096452159776,0.36869905435524325,-0.044501767981509614,1
0.46928003631325105,0.04062021844056031,0.47106077997421986,0.6198518708953407,-0.3583614477545005,1
-0.08985209407069304,0.48854639456474,-0.9937580593719234,0.3693274863498702,-1.058632160616167,1
0.8941516315435006,-0.20185001936851418,-0.08950693936883435,-1.249395045311169,-0.1909953722852395,1
-0.3737098779914206,0.47999553056670013,0.49443472139779837,-0.83549665445866,-1.4390981347156322,0
2.2582519032112023,0.45453951646292406,-0.4986292113940985,0.15130005764546983,1.218760302067907,1
1.5731017802150067,0.3535564221036915,1.809691892064543,-0.6615766895542942,1.076382332031357,1
-1.9543217311641379,-1.9894084479381575,-0.21836316336556466,-3.17189656689459,-0.9229321665133781,0
-0.6193224337999917,-0.3282080379551381,-0.7163138964430191,-0.05685635536104911,-0.49826147285373396,0
-0.029947728618543,-0.9088961010303794,-0.9405100453212071,-0.7108311364679795,0.9014512289792559,1
-1.721658421906726,0.2378149091808202,-0.08698966088885937,0.9754456685184045,0.08505719917230121,0
-1.0534567993800295,0.024050552942668724,0.8410079309090243,-0.5861182299863014,0.3232187582680473,0
-0.5706624834009233,-0.36126730137094765,0.10822416283028918,-0.5739922164277065,-0.9468741643295574,0
0.4827143946793256,1.305454110911602,1.7535784955307143,-0.29859345701501017,-0.5340333100366248,1
0.09592389241065757,0.7464820375369988,-0.8497995579896908,1.4161587220308849,-0.5121311222240171,1
-0.5878397909486123,-1.5218757344239588,1.7533405698040239,2.6669872002008717,0.035461357167993986,0
-0.08178003592609723,0.007898070700489337,-3.546361317235341,0.0012046631782923801,2.874060146095415,1
2.8884182545331516,-1.7044935195951754,0.06196593117213981,0.3922650342803094,-0.6315971473323864,0
1.172825352802651,1.0655567862915587,-1.222403437801815,0.6763618120766632,0.28980235711886687,1
0.5496432204971392,0.9935433952532464,-1.7204762017525168,-0.3852256495060422,-0.5447450783169246,1
0.7791045100046136,-0.4204568409805905,0.47009753965601814,1.5911574138351543,-0.0343317881503524,1
-0.5651312508049533,-0.32980335599835525,-0.028328667956785,-1.0045801121492601,0.4361631721960264,1
0.1029542857959598,-2.070800023724665,0.9158685047379415,-0.7637695275304667,0.2941870969683874,0
0.2815215131842605,0.9348416578318259,-0.14118660780517328,0.42876381899523436,-0.15699702656220782,1
-0.47443117372321264,1.5498356298829647,-1.5528858049288603,0.21806186641619407,0.8518018039425168,1
-0.4580042069969012,-1.1315220632688254,-1.9934053122268625,-0.7869904629810318,-1.2075003632072587,0
0.5015431725866462,-0.8313501854264607,1.5247216377258266,-0.7110746435553366,1.739000140102491,0
-0.4051293760041698,-1.059611693007369,0.4045996525168879,0.2472917834415747,0.09306215468947757,0
-0.1773855902236026,-1.396358567567477,0.6540802166805633,0.27763507576328883,0.8091092519828172,0
-0.31954456901412964,1.8243830508935939,0.24293413932806518,0.8569126975826281,-1.1878415253072898,1
0.8434503923040991,0.534859724393007,-1.2957854856537914,-0.8446202371001784,-0.5358597100129525,1
0.48365664924894747,-0.6633798789185752,-1.7842549826217244,1.5387003252414477,1.5877211855067432,0
-0.3036701476881181,-1.710730938362831,-0.15556576769947036,0.2870275313911171,0.3686098487189552,0
-0.285096096390254,-0.6978304385752193,-1.1471427469562436,-1.2556352439130556,0.6636313891738592,1
0.9804366774609651,0.48725045344369483,-0.5528763276954531,0.6438646524455192,0.8664705598512594,1
-0.17131946895981726,-1.0743441207417106,0.01759031383636981,-1.0649198469102557,0.35013025270372,1
1.34301314155709,0.496651443941483,1.6790746511834433,-0.7399899523191695,0.8787306671502776,1
-0.09835843509820126,0.9085847679487176,1.0102650649773126,-1.4786232131731585,0.08006596683668664,1
-0.3219954797938631,-0.5196211123614478,1.4940558188242616,-0.1593024889413127,-0.13772269573994694,0
-1.9147345011181254,2.005804513831204,-0.7784615833843578,-1.4193345864884912,0.33048711746156917,1
-0.6470413931524603,0.9073413047392824,1.2285973285208673,-0.005870947353055989,0.16958409995326942,1
-1.399436846868503,-1.3993379014877496,1.4450848950216588,-1.387964525942823,0.688482889332127,0
1.931174269313806,0.7524669258152713,-0.31116887335894605,0.5598393058457751,0.2690342829686899,1
0.46157229264804234,0.2797366119664772,-0.034662087521044174,-0.34784540737080955,0.29397803599127065,1
0.5274387465549005,-0.21324813035871515,0.6416252976285273,-1.7109451773575577,-1.4466229746332804,0
-0.036691272927096855,0.5854717014297481,0.9658265344052284,-0.2908482697104508,-0.5116911881155267,1
-2.7201680276567246,-0.28724416260008606,0.5424182440225195,-0.6939340948632703,0.5963621515458684,0
-0.04712551587074671,0.13343798281397826,-0.28640115658065285,0.6628605829474256,-1.1790081499630305,1
0.004736471595097494,-0.037807453863950714,0.33586350388993114,-2.008023142143278,-0.8086018171611616,0
-1.2253037432710159,-0.2902440334529262,0.9303751248743592,0.5897126301689727,-1.1360777253837577,0
0.25092521542858853,1.9470714954887003,-1.1762779816203133,0.5603649517194309,-0.9316772312807522,1
1.6051999368724197,0.6734975617842818,-0.9043578029846361,-1.8576956067704886,-1.242433979716942,1
-0.0355198773844516,0.20217003638102637,0.5571198971324548,0.2526917875888857,0.07183354522648201,0
1.0294180904440746,0.6248521388900287,1.1790494957538258,-1.19936266536919,-0.3042273860877362,0
-0.4000429185521509,0.4817758729550573,-0.20102645392319043,0.6543952841410176,1.798905351291092,1
0.06724321532599752,-0.19839158943596852,-0.13863472324314366,1.3693564297959013,0.7024022864399013,1
2.035807855281131,0.7392226130210179,-0.41300498100354627,1.0409217969463562,0.3656334636481155,1
0.6495188059812781,0.1110596806148478,0.8173731567204834,0.42433263707771945,0.2508643795927637,1
1.2793515301337055,2.4106582569247434,-1.161729908796545,1.0981857980997836,1.4352548823218008,1
-0.6281993372008904,-0.6159515895435382,-0.5539247870703474,1.9301524326089576,-1.0308719449575323,0
1.3503320233578995,0.8747364324894521,-0.8701355890058694,2.05734037264283,1.1975906248330308,1
1.6725899763154024,0.5340430283432256,1.2343009980062176,-0.40397957009158086,-1.4699697141022947,1
